200706,17,2230,200706,17,2230,7424,42699,"NORTH DAKOTA",38,2007,"June","Thunderstorm Wind","C",77,"RICHLAND","FGF","17-JUN-07 22:30:00","CST-6","17-JUN-07 22:30:00","0","0","0","0","0.00K","0.00K","Public","78.00","EG",,,,,,,,,,"2","SSE","COLFAX KURUC ARPT","2","SSE","COLFAX KURUC ARPT","46.35","-96.93","46.35","-96.93","Late in the evening of the 17th, an area of surface low pressure was located just northeast of Jamestown, North Dakota, with a cold front extending south from the low. A warm front arched to the northeast, from near Jamestown to Grand Forks to Bemidji (MN). From the surface through the low layers of the atmosphere, wind speeds were quite strong. In the late afternoon of the 17th, one lone thunderstorm cell developed over Polk County (MN). By early evening, another lone  thunderstorm developed over Ramsey County (ND). Finally, just before midnight, a line of thunderstorms took shape over eastern North Dakota. This line of storms moved into northwest Minnesota around midnight.","Numerous trees were blown down. Windows were broken at a shop by flying rocks and debris. A 60 foot tall radio tower was also blown down. The peak winds were estimated at 90 mph.","CSV"
200708,23,1621,200708,23,1622,10427,58007,"MICHIGAN",26,2007,"August","Thunderstorm Wind","C",21,"BERRIEN","IWX","23-AUG-07 16:21:00","EST-5","23-AUG-07 16:22:00","0","0","0","0","0.00K","0.00K","Trained Spotter","55.00","EG",,,,,,,,,,"1","W","ST JOSEPH","1","W","ST JOSEPH","42.1","-86.49","42.1","-86.49","An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.","Numerous tree limbs were blown down in and around St Joseph.","CSV"
200708,23,1640,200708,23,1641,10427,58013,"MICHIGAN",26,2007,"August","Thunderstorm Wind","C",21,"BERRIEN","IWX","23-AUG-07 16:40:00","EST-5","23-AUG-07 16:41:00","0","0","0","0","0.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"1","W","THREE OAKS","1","W","THREE OAKS","41.8","-86.61","41.8","-86.61","An unstable atmosphere and strong wind field was in place across much of the region in advance of a strong mid level wave. A cluster of storms with extreme damaging winds moved rapidly from Illinois into far southern Lower Michigan producing numerous reports of wind damage and isolated hail.","Numerous trees were reported down across southern parts of county, including the Buchanan area.","CSV"
200705,15,1449,200705,15,1450,4025,22532,"INDIANA",18,2007,"May","Thunderstorm Wind","C",131,"PULASKI","IWX","15-MAY-07 14:49:00","CST-6","15-MAY-07 14:50:00","0","0","0","0","15.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"2","SSE","MEDARYVILLE","2","SSE","MEDARYVILLE","41.05","-86.89","41.05","-86.89","A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana. This line evolved into several small bowing segments which produced numerous reports of damaging winds and isolated tornadoes.","A semi was flipped over near the interesection of US-421 and State Route 14.","CSV"
200705,15,1630,200705,15,1631,4025,22567,"INDIANA",18,2007,"May","Thunderstorm Wind","C",49,"FULTON","IWX","15-MAY-07 16:30:00","EST-5","15-MAY-07 16:31:00","0","0","0","0","0.00K","0.00K","Emergency Manager","55.00","EG",,,,,,,,,,"1","SE","ROCHESTER","1","SE","ROCHESTER","41.06","-86.21","41.06","-86.21","A combination of a prefrontal outflow boundary drapped across northern Indiana and a MCV from overnight convection across Nebraska the night before provided the focus for convection to develop. In addition, unstable conditions develop during the late morning and early afternoon with SBCAPES of 1500 to 2500 j/kg. Storms began to develop on this boundary during the mid afternoon hours and rapidly became severe. A line of storms associated with the MCV and an approaching trough moved across the northern part of Indiana. This line evolved into several small bowing segments which produced numerous reports of damaging winds and isolated tornadoes.","Two 12 inch diameter or larger trees were blown down.","CSV"
200708,24,1646,200708,24,1647,10435,58050,"OHIO",39,2007,"August","Thunderstorm Wind","C",39,"DEFIANCE","IWX","24-AUG-07 16:46:00","EST-5","24-AUG-07 16:47:00","0","0","0","0","0.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"1","W","FARMER","1","W","FARMER","41.38","-84.63","41.38","-84.63","A stationary boundary, unstable atmosphere and strong winds aloft all allowed for severe storms to develop in Indiana and Michigan and move east into northwestern Ohio.","Numerous trees were blown down.","CSV"
200708,24,1810,200708,24,1811,10435,58051,"OHIO",39,2007,"August","Thunderstorm Wind","C",125,"PAULDING","IWX","24-AUG-07 18:10:00","EST-5","24-AUG-07 18:11:00","0","0","0","0","0.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"1","NW","BROUGHTON","1","NW","BROUGHTON","41.09","-84.54","41.09","-84.54","A stationary boundary, unstable atmosphere and strong winds aloft all allowed for severe storms to develop in Indiana and Michigan and move east into northwestern Ohio.","A few trees and limbs were blown down.","CSV"
200708,24,1716,200708,24,1717,10435,58052,"OHIO",39,2007,"August","Thunderstorm Wind","C",51,"FULTON","IWX","24-AUG-07 17:16:00","EST-5","24-AUG-07 17:17:00","0","0","0","0","0.00K","0.00K","Emergency Manager","52.00","EG",,,,,,,,,,"1","SSE","ECKLEY","1","SSE","ECKLEY","41.55","-84.24","41.55","-84.24","A stationary boundary, unstable atmosphere and strong winds aloft all allowed for severe storms to develop in Indiana and Michigan and move east into northwestern Ohio.","Wind estimated at 60 mph by Emergency Management officials.","CSV"
200708,24,1537,200708,24,1538,10434,58053,"MICHIGAN",26,2007,"August","Thunderstorm Wind","C",23,"BRANCH","IWX","24-AUG-07 15:37:00","EST-5","24-AUG-07 15:38:00","0","0","0","0","0.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"1","N","QUINCY","1","N","QUINCY","41.94","-84.88","41.94","-84.88","A stationary boundary, unstable atmosphere and strong winds aloft all allowed for another round of severe storms to develop across much of far southern Lower Michigan.","Large tree limbs down blocking a road near Quincy.","CSV"
200711,1,0,200711,1,1000,12091,66158,"FLORIDA",12,2007,"November","Tropical Depression","Z",168,"COASTAL PALM BEACH COUNTY","MFL","01-NOV-07 00:00:00","EST-5","01-NOV-07 10:00:00","0","0","0","0","0.00K","0.00K","ASOS",,,,,,,,,,,,,,,,,,,,,,"A strong pressure gradient between high pressure over the Mid-Atlantic states and Tropical Storm Noel over Hispaniola and eastern Cuba caused a prolonged period of strong east winds over Southeast Florida and the adjacent waters. As Noel moved north across the western Bahamas, the strong winds continued across southeast Florida. The event caused severe beach erosion, coastal flooding, and minor wind damage. The event began in the last week of October.","The center of Tropical Storm Noel passed well east of southeast Florida on November 1, with sustained winds of 25 to 30 mph reported across Palm Beach County. Highest gusts were in the 32 to 39 mph range across Palm Beach County.||The strongest winds and minor damage occurred on October 30 and 31 preceding Noel's closest passage to southeast Florida. Damage was minor and mainly confined to a few downed power lines. Around 5,000 customers lost power in the three-county area of Palm Beach, Broward and Miami-Dade counties.||Rainfall amounts were rather light, ranging from a half-inch (0.5) to nearly two inches (1.94) 9 miles west of Sweetwater.||Lowest sea level pressures were in the 1003 to 1004 mb range.","CSV"
200711,1,0,200711,1,1000,12091,66160,"FLORIDA",12,2007,"November","Tropical Depression","Z",68,"METRO PALM BEACH COUNTY","MFL","01-NOV-07 00:00:00","EST-5","01-NOV-07 10:00:00","0","0","0","0","0.00K","0.00K","ASOS",,,,,,,,,,,,,,,,,,,,,,"A strong pressure gradient between high pressure over the Mid-Atlantic states and Tropical Storm Noel over Hispaniola and eastern Cuba caused a prolonged period of strong east winds over Southeast Florida and the adjacent waters. As Noel moved north across the western Bahamas, the strong winds continued across southeast Florida. The event caused severe beach erosion, coastal flooding, and minor wind damage. The event began in the last week of October.","The center of Tropical Storm Noel passed well east of southeast Florida on November 1, with sustained winds of 25 to 30 mph reported across Palm Beach County. Highest gusts were in the 32 to 39 mph range across Palm Beach County.||The strongest winds and minor damage occurred on October 30 and 31 preceding Noel's closest passage to southeast Florida. Damage was minor and mainly confined to a few downed power lines. Around 5,000 customers lost power in the three-county area of Palm Beach, Broward and Miami-Dade counties.||Rainfall amounts were rather light, ranging from a half-inch (0.5) to nearly two inches (1.94) 9 miles west of Sweetwater.||Lowest sea level pressures were in the 1003 to 1004 mb range.","CSV"
200711,1,0,200711,30,2359,12107,66177,"FLORIDA",12,2007,"November","Drought","Z",63,"GLADES","MFL","01-NOV-07 00:00:00","EST-5","30-NOV-07 23:59:00","0","0","0","0","0.00K","0.00K","Other Federal Agency",,,,,,,,,,,,,,,,,,,,,,"Drought conditions continued over most of interior and southwest Florida during November as the onset of the South Florida dry season is compounding long-term rainfall deficits across the region.","The onset of the South Florida dry season in November has resulted in the continuation of the severe drought (D2) conditions across the region. November rainfall was below normal, and the level of Lake Okeechobee continued to set daily record lows of just over 10 feet above sea level.","CSV"
200709,17,1735,200709,17,1745,10977,60544,"ATLANTIC SOUTH",87,2007,"September","Waterspout","Z",651,"DEERFIELD BEACH TO OCEAN REEF FL","MFL","17-SEP-07 17:35:00","EST-5","17-SEP-07 17:45:00","0","0","0","0","0.00K","0.00K","COOP Observer",,,,,,,,,,,,"6","NE","MIAMI BEACH","5","NE","MIAMI BEACH","25.8613","-80.0519","25.8511","-80.0632","Thunderstorms over the Miami-Dade County coastal waters produced a waterspout near Miami Beach.","Miami Beach Ocean Rescue reported a waterspout periodically touching the water surface.","CSV"
200709,18,1514,200709,18,1520,10978,60545,"GULF OF MEXICO",85,2007,"September","Waterspout","Z",656,"CHOKOLOSKEE TO BONITA BEACH FL OUT 20NM","MFL","18-SEP-07 15:14:00","EST-5","18-SEP-07 15:20:00","0","0","0","0","0.00K","0.00K","Trained Spotter",,,,,,,,,,,,"12","NW","MARCO ISLAND","12","NW","MARCO ISLAND","26.1227","-81.8066","26.1227","-81.8066","Thunderstorms moving offshore produced a waterspout off the coast between Naples and Marco Island.","A spotter reported a waterspout about 12 miles southwest of Naples Pier.","CSV"
200709,20,1155,200709,20,1155,10980,60546,"FLORIDA",12,2007,"September","Thunderstorm Wind","C",11,"BROWARD","MFL","20-SEP-07 11:55:00","EST-5","20-SEP-07 11:55:00","0","0","0","0","0.00K","0.00K","Law Enforcement","52.00","EG",,,,,,,,,,"2","NW","COLLIER CITY","2","NW","COLLIER CITY","26.2","-80.25","26.2","-80.25","A low pressure area about 80 miles west of the Southwest Florida coast provided for moisture and instability to spread across South Florida and resulted in thunderstorm development across the area.","Power lines reported down at Commercial Boulevard and NW 70th Avenue in Tamarac.","CSV"
200709,25,1330,200709,25,1340,10982,60552,"ATLANTIC SOUTH",87,2007,"September","Waterspout","Z",671,"DEERFIELD BEACH TO OCEAN REEF FL 20 TO 60NM","MFL","25-SEP-07 13:30:00","EST-5","25-SEP-07 13:40:00","0","0","0","0","0.00K","0.00K","Airplane Pilot",,,,,,,,,,,,"28","E","MIAMI BEACH","26","E","MIAMI BEACH","25.8","-79.6704","25.8","-79.7025","Thunderstorms moving west over the coastal waters of Miami-Dade County produced a waterspout.","A pilot reported a waterspout associated with a thunderstorm about 28 miles east of Virginia Key.","CSV"
200704,1,0,200704,3,700,3775,20960,"MINNESOTA",27,2007,"April","Drought","Z",23,"SOUTH CLEARWATER","FGF","01-APR-07 00:00:00","CST-6","03-APR-07 07:00:00","0","0","0","0","0.00K","0.00K","Other Federal Agency",,,,,,,,,,,,,,,,,,,,,,"Several bouts of heavy snow during March 2007 helped ease the drought concerns over portions of northwest and west central Minnesota. Roseau, Lake of the Woods, North and South Beltrami, North Clearwater, and Hubbard counties began the month in a D3 (extreme) drought designation (per the U.S. Drought Monitor). East Marshall, Pennington, South Clearwater, Wadena, Red Lake, East Polk, Mahnomen, and East Becker began the month in a D2 (severe) drought designation. On April 3rd, Lake of the Woods and North Beltrami counties were downgraded from a D3 to a D2 designation. All the other counties mentioned above were dropped below a D2 designation.","","CSV"
200704,1,0,200704,3,700,3775,20961,"MINNESOTA",27,2007,"April","Drought","Z",32,"WADENA","FGF","01-APR-07 00:00:00","CST-6","03-APR-07 07:00:00","0","0","0","0","0.00K","0.00K","Other Federal Agency",,,,,,,,,,,,,,,,,,,,,,"Several bouts of heavy snow during March 2007 helped ease the drought concerns over portions of northwest and west central Minnesota. Roseau, Lake of the Woods, North and South Beltrami, North Clearwater, and Hubbard counties began the month in a D3 (extreme) drought designation (per the U.S. Drought Monitor). East Marshall, Pennington, South Clearwater, Wadena, Red Lake, East Polk, Mahnomen, and East Becker began the month in a D2 (severe) drought designation. On April 3rd, Lake of the Woods and North Beltrami counties were downgraded from a D3 to a D2 designation. All the other counties mentioned above were dropped below a D2 designation.","","CSV"
200706,30,1355,200706,30,1355,7348,42226,"SOUTH CAROLINA",45,2007,"June","Thunderstorm Wind","C",73,"OCONEE","GSP","30-JUN-07 13:55:00","EST-5","30-JUN-07 13:55:00","0","0","0","0","0.00K","0.00K","Newspaper","55.00","EG",,,,,,,,,,"0","N","SENECA","0","N","SENECA","34.68","-82.95","34.68","-82.95","A handful of severe storms affected the South Carolina Upstate and northwest Piedmont during the evening hours.","Several trees blown down in Seneca, some on vehicles.","CSV"
200706,30,1420,200706,30,1435,7348,42227,"SOUTH CAROLINA",45,2007,"June","Thunderstorm Wind","C",7,"ANDERSON","GSP","30-JUN-07 14:20:00","EST-5","30-JUN-07 14:35:00","0","0","0","0","16.00K","0.00K","Trained Spotter","60.00","EG",,,,,,,,,,"0","N","ANDERSON","0","N","ANDERSON","34.5","-82.65","34.5","-82.65","A handful of severe storms affected the South Carolina Upstate and northwest Piedmont during the evening hours.","Multiple trees down across the city. Two large oak trees fell on homes on Broad St. The roof of a bank drive-through was also heavily damaged by wind.","CSV"
200706,1,0,200706,19,700,6488,37865,"FLORIDA",12,2007,"June","Drought","Z",70,"INLAND COLLIER COUNTY","MFL","01-JUN-07 00:00:00","EST-5","19-JUN-07 07:00:00","0","0","0","0","0.00K","0.00K","Other Federal Agency",,,,,,,,,,,,,,,,,,,,,,"A dry spring and early summer across parts of South Florida, combined with a prolonged period of below normal rainfall going back to early 2006, produced severe to extreme drought conditions across most of South Florida.","Drought conditions persisted into June across much of South Florida as  rainfall remained fairly sporadic, especially across interior and western sections of South Florida. D3 (extreme) drought conditions lasted around Lake Okeechobee until June 12th, with D2 (severe) drought conditions the remainder of the month. D2 drought conditions remained across Broward County until June 5th, eastern Palm Beach County until June 12th, and Collier County until June 19th when more consistent summer rains became more established across the area.||The level of Lake Okeechobee remained fairly steady, recovering only slightly from its low of 8.94 at the beginning of the month to 8.9 feet by June 29th. This slow change in the lake level resulted in a continuation of significant drought impacts for the general public, with water usage restrictions continuing across South Florida. Phase 3 restrictions (50 percent reduction in usage) were in place for Broward County and the Lake Okeechobee area, while the rest of South Florida was under Phase 2 restrictions (30 percent reduction). Wells across interior and western sections of South Florida were running at below 10 percent of normal, and underground reservoirs were also running below normal area-wide.||The extremely dry conditions along with gradually increasing  thunderstorm activity resulted in several new wildfires breaking out interior sections of South Florida. In addition, large wildfires which started in May at the Big Cypress National Preserve in Collier County and the Paterson Fire in Hendry County continued to burn into the first half of June. Over 65,000 acres were consumed between those two fires alone.","CSV"
200701,14,900,200701,15,700,2735,14078,"MICHIGAN",26,2007,"January","Winter Storm","Z",74,"JACKSON","GRR","14-JAN-07 09:00:00","EST-5","15-JAN-07 07:00:00","0","0","0","0","100.00K","0.00K","NWS Storm Survey",,,,,,,,,,,,,,,,,,,,,,"A synoptic low pressure system brought snow to central lower Michigan and freezing rain to southern lower Michigan. Storm total snowfall reached six inches across much of central Michigan and freezing rain resulted in significant ice accumulations of 0.3 to 0.5.","A half an inch of ice accumulation was reported.","CSV"
200708,9,1612,200708,9,1616,10044,55874,"OHIO",39,2007,"August","Thunderstorm Wind","C",89,"LICKING","ILN","09-AUG-07 16:12:00","EST-5","09-AUG-07 16:16:00","0","0","0","0","8.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","HOMER","0","N","HOMER","40.25","-82.52","40.25","-82.52","Severe thunderstorms developed during the afternoon and evening as an upper level disturbance moved through the Ohio Valley.","A tree fell on a house along South Street, causing minor damage.","CSV"
200708,9,1738,200708,9,1742,10044,55875,"OHIO",39,2007,"August","Thunderstorm Wind","C",37,"DARKE","ILN","09-AUG-07 17:38:00","EST-5","09-AUG-07 17:42:00","0","0","0","0","5.00K","0.00K","Trained Spotter","57.00","EG",,,,,,,,,,"7","ESE","GREENVILLE","7","ESE","GREENVILLE","40.0613","-84.5078","40.0613","-84.5078","Severe thunderstorms developed during the afternoon and evening as an upper level disturbance moved through the Ohio Valley.","Numerous large tree limbs were downed.","CSV"
200708,9,1740,200708,9,1744,10044,55876,"OHIO",39,2007,"August","Thunderstorm Wind","C",97,"MADISON","ILN","09-AUG-07 17:40:00","EST-5","09-AUG-07 17:44:00","0","0","0","0","3.00K","5.00K","Trained Spotter","50.00","EG",,,,,,,,,,"1","SW","MT STERLING","1","SW","MT STERLING","39.7098","-83.2833","39.7098","-83.2833","Severe thunderstorms developed during the afternoon and evening as an upper level disturbance moved through the Ohio Valley.","A flag pole was knocked down.  Minor crop damage occurred as well.","CSV"
200703,31,1625,200703,31,1625,4064,22795,"SOUTH DAKOTA",46,2007,"March","Hail","C",99,"MINNEHAHA","FSD","31-MAR-07 16:25:00","CST-6","31-MAR-07 16:25:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.88",,,,,,,,,,,"2","E","SIOUX FALLS","2","E","SIOUX FALLS","43.53","-96.6901","43.53","-96.6901","Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.","","CSV"
200703,31,1710,200703,31,1845,4064,22796,"SOUTH DAKOTA",46,2007,"March","Flash Flood","C",83,"LINCOLN","FSD","31-MAR-07 17:10:00","CST-6","31-MAR-07 18:45:00","0","0","0","0","0.00K","0.00K","Trained Spotter",,,"Heavy Rain",,,,,,,,,"0","N","HARRISBURG","0","N","HARRISBURG","43.43","-96.7","43.43","-96.7","Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.","Heavy rain caused flash flooding of streets and basements.","CSV"
200703,31,1620,200703,31,1620,4064,22797,"SOUTH DAKOTA",46,2007,"March","Hail","C",99,"MINNEHAHA","FSD","31-MAR-07 16:20:00","CST-6","31-MAR-07 16:20:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.88",,,,,,,,,,,"0","N","SIOUX FALLS","0","N","SIOUX FALLS","43.53","-96.73","43.53","-96.73","Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.","","CSV"
200703,31,1605,200703,31,1605,4064,22799,"SOUTH DAKOTA",46,2007,"March","Hail","C",83,"LINCOLN","FSD","31-MAR-07 16:05:00","CST-6","31-MAR-07 16:05:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"3","NNW","CANTON","3","NNW","CANTON","43.3401","-96.6228","43.3401","-96.6228","Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.","","CSV"
200708,3,1718,200708,3,1915,9571,53780,"SOUTH DAKOTA",46,2007,"August","Flash Flood","C",15,"BRULE","FSD","03-AUG-07 17:18:00","CST-6","03-AUG-07 19:15:00","0","0","0","0","0.00K","0.00K","County Official",,,"Heavy Rain",,,,,,,,,"7","S","KIMBALL","0","N","CHAMBERLAIN","43.6488","-98.95","43.8","-99.33","Thunderstorms produced heavy rain which caused flash flooding over southeast South Dakota near the Missouri River between Chamberlain and Pickstown, and north to an area west of Mitchell, during the evening of August 3rd. The thunderstorms also produced damaging winds at a few places.","Heavy rain of 4 to 6 inches caused flooding of numerous roads, including most streets in the town of Kimball. Fields, yards, and a few recreational areas were also flooded.","CSV"
200708,16,244,200708,16,248,10049,55910,"OHIO",39,2007,"August","Thunderstorm Wind","C",49,"FRANKLIN","ILN","16-AUG-07 02:44:00","EST-5","16-AUG-07 02:48:00","0","0","0","0","2.00K","0.00K","Public","50.00","EG",,,,,,,,,,"0","N","COLUMBUS","0","N","COLUMBUS","40.03","-83","40.03","-83","A mesoscale convective system dropped southeast across west central and central Ohio during the early morning.","A few large tree limbs were knocked down.","CSV"
200708,16,234,200708,16,238,10049,55911,"OHIO",39,2007,"August","Thunderstorm Wind","C",159,"UNION","ILN","16-AUG-07 02:34:00","EST-5","16-AUG-07 02:38:00","0","0","0","0","3.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"8","SE","MARYSVILLE","8","SE","MARYSVILLE","40.1482","-83.263","40.1482","-83.263","A mesoscale convective system dropped southeast across west central and central Ohio during the early morning.","Trees were knocked down.","CSV"
200708,16,253,200708,16,257,10049,55912,"OHIO",39,2007,"August","Hail","C",149,"SHELBY","ILN","16-AUG-07 02:53:00","EST-5","16-AUG-07 02:57:00","0","0","0","0","1.00K","0.00K","Public","0.88",,,,,,,,,,,"0","N","SIDNEY","0","N","SIDNEY","40.28","-84.15","40.28","-84.15","A mesoscale convective system dropped southeast across west central and central Ohio during the early morning.","","CSV"
200708,6,1930,200708,6,1930,9628,54027,"SOUTH DAKOTA",46,2007,"August","Thunderstorm Wind","C",15,"BRULE","FSD","06-AUG-07 19:30:00","CST-6","06-AUG-07 19:30:00","0","0","0","0","0.00K","0.00K","Public","57.00","EG",,,,,,,,,,"10","SE","KIMBALL","10","SE","KIMBALL","43.6478","-98.8086","43.6478","-98.8086","Thunderstorms moving from the northwest caused damaging winds, large hail, and flash flooding over a stretch in Brule County from Chamberlain to southeast of Kimball on the early evening of August 6th.","Thunderstorm winds caused tree damage, including at least one tree blown down.","CSV"
200708,8,1745,200708,8,1745,9629,54028,"SOUTH DAKOTA",46,2007,"August","Hail","C",15,"BRULE","FSD","08-AUG-07 17:45:00","CST-6","08-AUG-07 17:45:00","0","0","0","0","0.00K","0.00K","Public","1.00",,,,,,,,,,,"12","N","KIMBALL","12","N","KIMBALL","43.9235","-98.95","43.9235","-98.95","Thunderstorms produced large hail at a few locations in southeast South Dakota between the Missouri and James Rivers during the early evening of August 8th.","Large hail was driven by estimated 50 mph winds and covered the ground. The wind driven hail cracked windows. Crop damage was reported but the amount of crop damage was not known.","CSV"
200708,8,1749,200708,8,1749,9629,54029,"SOUTH DAKOTA",46,2007,"August","Hail","C",73,"JERAULD","FSD","08-AUG-07 17:49:00","CST-6","08-AUG-07 17:49:00","0","0","0","0","0.00K","0.00K","Public","1.00",,,,,,,,,,,"15","WSW","WESSINGTON SPGS","15","WSW","WESSINGTON SPGS","43.997","-98.8487","43.997","-98.8487","Thunderstorms produced large hail at a few locations in southeast South Dakota between the Missouri and James Rivers during the early evening of August 8th.","Hail was accompanied by up to 50 mph winds. Most of the hail was small with a few quarter size stones, but the wind driven hail still cracked a few windows and caused an unknown amount of crop damage.","CSV"
200708,8,1830,200708,8,1830,9629,54030,"SOUTH DAKOTA",46,2007,"August","Hail","C",5,"BEADLE","FSD","08-AUG-07 18:30:00","CST-6","08-AUG-07 18:30:00","0","0","0","0","0.00K","0.00K","Public","0.88",,,,,,,,,,,"0","N","HITCHCOCK","0","N","HITCHCOCK","44.63","-98.4","44.63","-98.4","Thunderstorms produced large hail at a few locations in southeast South Dakota between the Missouri and James Rivers during the early evening of August 8th.","Large hail was accompanied by rain heavy enough to produce standing water.","CSV"
200708,9,2150,200708,9,2150,9634,54037,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",51,"DIXON","FSD","09-AUG-07 21:50:00","CST-6","09-AUG-07 21:50:00","0","0","0","0","0.00K","0.00K","Trained Spotter","52.00","EG",,,,,,,,,,"0","N","WAKEFIELD","0","N","WAKEFIELD","42.27","-96.87","42.27","-96.87","A Thunderstorm produced damaging winds at Wakefield in Dixon County, Nebraska on the evening of August 9th.","Thunderstorm winds caused tree damage, including several branches blown down.","CSV"
200708,16,1725,200708,16,1729,10096,56130,"KENTUCKY",21,2007,"August","Thunderstorm Wind","C",161,"MASON","ILN","16-AUG-07 17:25:00","EST-5","16-AUG-07 17:29:00","0","0","0","0","20.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"3","N","SARDIS","3","N","SARDIS","38.5734","-83.95","38.5734","-83.95","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","A mobile home was ripped from its foundation and had its roof removed.","CSV"
200708,16,1746,200708,16,1750,10096,56131,"KENTUCKY",21,2007,"August","Thunderstorm Wind","C",135,"LEWIS","ILN","16-AUG-07 17:46:00","EST-5","16-AUG-07 17:50:00","0","0","0","0","3.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"0","N","TOLLESBORO","0","N","TOLLESBORO","38.55","-83.57","38.55","-83.57","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","Trees were knocked down.","CSV"
200708,16,1740,200708,16,1744,10096,56133,"KENTUCKY",21,2007,"August","Hail","C",161,"MASON","ILN","16-AUG-07 17:40:00","EST-5","16-AUG-07 17:44:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","MAYSVILLE","0","N","MAYSVILLE","38.65","-83.75","38.65","-83.75","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","","CSV"
200708,16,1746,200708,16,1750,10096,56137,"KENTUCKY",21,2007,"August","Thunderstorm Wind","C",23,"BRACKEN","ILN","16-AUG-07 17:46:00","EST-5","16-AUG-07 17:50:00","0","0","0","0","15.00K","0.00K","Law Enforcement","55.00","EG",,,,,,,,,,"4","S","BROOKSVILLE","4","S","BROOKSVILLE","38.6222","-84.07","38.6222","-84.07","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","A mobile home was moved onto Hamilton Road.","CSV"
200708,16,1900,200708,16,1940,10096,56138,"KENTUCKY",21,2007,"August","Flash Flood","C",135,"LEWIS","ILN","16-AUG-07 19:00:00","EST-5","16-AUG-07 19:40:00","0","0","0","0","2.00K","0.00K","Law Enforcement",,,"Heavy Rain",,,,,,,,,"3","NW","VANCEBURG","3","NW","VANCEBURG","38.6307","-83.2893","38.6307","-83.2893","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","Several roads were flooded along Quicks Run.","CSV"
200708,16,1634,200708,16,1638,10098,56167,"OHIO",39,2007,"August","Hail","C",25,"CLERMONT","ILN","16-AUG-07 16:34:00","EST-5","16-AUG-07 16:38:00","0","0","0","0","5.00K","0.00K","Public","1.00",,,,,,,,,,,"0","N","MOSCOW","0","N","MOSCOW","38.85","-84.22","38.85","-84.22","Clusters of strong to severe thunderstorms developed during the afternoon along outflow boundaries from the early morning thunderstorms.","","CSV"
200708,10,2235,200708,10,2235,9708,54833,"SOUTH DAKOTA",46,2007,"August","Thunderstorm Wind","C",23,"CHARLES MIX","FSD","10-AUG-07 22:35:00","CST-6","10-AUG-07 22:35:00","0","0","0","0","0.00K","0.00K","Law Enforcement","57.00","EG",,,,,,,,,,"0","N","LAKE ANDES","0","N","LAKE ANDES","43.15","-98.55","43.15","-98.55","Thunderstorms produced damaging winds near the Missouri River in southeast South Dakota from Gregory to near Yankton during the late evening of August 10th. Widespread tree damage and some other property damage was reported.","Thunderstorm winds caused tree damage, including up to 4 inch diameter branches blown down.","CSV"
