2,2010,31,NEBRASKA,1034,1,1,2,1,0,0
3,2010,31,NEBRASKA,726,2,14,0,0,0,0
4,2010,31,NEBRASKA,180,1,13,0,6,0,0
1,2010,32,NEVADA,57,0,2,0,1,0,0
2,2010,32,NEVADA,73,2,0,2,1,0,0
3,2010,32,NEVADA,32,0,0,21,0,0,0
4,2010,32,NEVADA,77,3,0,0,0,0,0
1,2010,33,NEW HAMPSHIRE,89,2,0,1,0,0,0
2,2010,33,NEW HAMPSHIRE,44,0,0,0,0,0,0
3,2010,33,NEW HAMPSHIRE,68,4,0,0,0,0,0
4,2010,33,NEW HAMPSHIRE,35,0,0,0,0,0,0
1,2010,34,NEW JERSEY,321,6,7,2,0,0,0
2,2010,34,NEW JERSEY,125,4,0,1,0,0,0
3,2010,34,NEW JERSEY,241,10,3,4,0,0,0
4,2010,34,NEW JERSEY,219,0,3,1,0,0,0
1,2010,35,NEW MEXICO,254,0,4,0,7,0,0
2,2010,35,NEW MEXICO,283,4,0,0,0,0,0
3,2010,35,NEW MEXICO,108,0,0,2,0,0,0
4,2010,35,NEW MEXICO,119,0,20,0,3,0,0
1,2010,36,NEW YORK,316,2,0,4,0,0,0
2,2010,36,NEW YORK,404,6,0,6,0,0,0
3,2010,36,NEW YORK,537,16,3,12,2,0,0
4,2010,36,NEW YORK,222,2,1,1,1,0,0
1,2010,37,NORTH CAROLINA,653,5,4,1,5,0,0
2,2010,37,NORTH CAROLINA,598,6,0,2,0,0,0
3,2010,37,NORTH CAROLINA,587,11,0,8,2,0,0
4,2010,37,NORTH CAROLINA,398,12,15,3,10,0,0
1,2010,38,NORTH DAKOTA,275,0,0,0,0,0,0
2,2010,38,NORTH DAKOTA,509,2,0,0,0,0,0
3,2010,38,NORTH DAKOTA,404,4,1,1,0,0,0
4,2010,38,NORTH DAKOTA,232,0,0,0,0,0,0
1,2010,39,OHIO,258,0,0,0,0,0,0
2,2010,39,OHIO,689,35,0,12,0,0,0
3,2010,39,OHIO,329,29,0,4,0,0,0
4,2010,39,OHIO,181,0,0,0,0,0,0
1,2010,40,OKLAHOMA,242,0,7,0,1,0,0
2,2010,40,OKLAHOMA,705,315,0,4,0,0,0
3,2010,40,OKLAHOMA,240,95,6,3,0,0,0
4,2010,40,OKLAHOMA,42,0,0,0,0,0,0
1,2010,41,OREGON,60,0,0,2,0,0,0
2,2010,41,OREGON,100,0,2,0,0,0,0
3,2010,41,OREGON,76,0,0,0,0,0,0
4,2010,41,OREGON,139,3,10,2,0,0,0
1,2010,42,PENNSYLVANIA,294,1,8,0,4,0,0
2,2010,42,PENNSYLVANIA,429,6,0,5,0,0,0
3,2010,42,PENNSYLVANIA,359,2,2,21,2,0,0
4,2010,42,PENNSYLVANIA,181,0,4,1,0,0,0
1,2010,99,PUERTO RICO,21,0,0,1,0,0,0
2,2010,99,PUERTO RICO,80,1,0,3,0,0,0
3,2010,99,PUERTO RICO,67,10,0,2,0,0,0
4,2010,99,PUERTO RICO,49,0,0,0,0,0,0
1,2010,44,RHODE ISLAND,18,0,1,0,1,0,0
2,2010,44,RHODE ISLAND,14,0,0,0,0,0,0
3,2010,44,RHODE ISLAND,12,0,0,0,0,0,0
4,2010,44,RHODE ISLAND,10,1,0,0,0,0,0
1,2010,45,SOUTH CAROLINA,243,3,0,0,0,0,0
2,2010,45,SOUTH CAROLINA,387,4,0,0,1,0,0
3,2010,45,SOUTH CAROLINA,414,5,0,1,1,0,0
4,2010,45,SOUTH CAROLINA,120,0,0,1,0,0,0
1,2010,46,SOUTH DAKOTA,287,0,2,0,4,0,0
2,2010,46,SOUTH DAKOTA,687,3,0,0,0,0,0
3,2010,46,SOUTH DAKOTA,685,12,0,0,0,0,0
4,2010,46,SOUTH DAKOTA,298,0,7,0,2,0,0
1,2010,47,TENNESSEE,345,0,3,7,2,0,0
2,2010,47,TENNESSEE,575,19,2,30,1,0,0
3,2010,47,TENNESSEE,440,30,2,15,1,0,0
4,2010,47,TENNESSEE,421,6,21,1,3,0,0
1,2010,48,TEXAS,665,1,71,2,7,0,0
2,2010,48,TEXAS,1432,15,16,6,6,0,0
3,2010,48,TEXAS,497,12,1,19,0,0,0
4,2010,48,TEXAS,356,4,4,0,0,0,0
1,2010,49,UTAH,139,0,0,3,0,0,0
2,2010,49,UTAH,86,1,0,1,0,0,0
3,2010,49,UTAH,117,9,0,0,0,0,0
4,2010,49,UTAH,128,2,0,1,0,0,0
1,2010,50,VERMONT,77,0,0,0,0,0,0
2,2010,50,VERMONT,90,3,0,0,0,0,0
3,2010,50,VERMONT,72,0,0,0,0,0,0
4,2010,50,VERMONT,91,0,1,0,0,0,0
1,2010,96,VIRGIN ISLANDS,1,0,0,2,0,0,0
2,2010,96,VIRGIN ISLANDS,4,0,0,0,0,0,0
3,2010,96,VIRGIN ISLANDS,10,0,0,1,0,0,0
4,2010,96,VIRGIN ISLANDS,11,0,0,0,0,0,0
1,2010,51,VIRGINIA,598,1,0,0,2,0,0
2,2010,51,VIRGINIA,586,4,0,0,0,0,0
3,2010,51,VIRGINIA,751,10,2,1,2,0,0
4,2010,51,VIRGINIA,389,1,0,0,0,0,0
1,2010,53,WASHINGTON,45,1,0,0,0,0,0
2,2010,53,WASHINGTON,72,2,1,0,4,0,0
3,2010,53,WASHINGTON,52,4,0,1,0,0,0
4,2010,53,WASHINGTON,155,1,18,2,5,0,0
1,2010,54,WEST VIRGINIA,235,0,0,2,0,0,0
2,2010,54,WEST VIRGINIA,166,1,0,0,0,0,0
3,2010,54,WEST VIRGINIA,147,11,0,3,0,0,0
4,2010,54,WEST VIRGINIA,126,0,0,0,0,0,0
1,2010,55,WISCONSIN,153,0,24,1,2,0,0
2,2010,55,WISCONSIN,324,22,8,1,2,0,0
3,2010,55,WISCONSIN,770,24,0,2,0,0,0
4,2010,55,WISCONSIN,307,4,31,2,6,0,0
1,2010,56,WYOMING,99,3,0,3,0,0,0
2,2010,56,WYOMING,455,10,0,1,0,0,0
3,2010,56,WYOMING,139,17,0,1,1,0,0
4,2010,56,WYOMING,289,2,0,0,0,0,0
1,2011,1,ALABAMA,603,15,14,0,7,0,0
2,2011,1,ALABAMA,1321,2145,32,248,9,0,0
3,2011,1,ALABAMA,392,6,1,2,0,0,0
4,2011,1,ALABAMA,152,3,0,0,0,0,0
1,2011,2,ALASKA,169,0,3,1,0,0,0
2,2011,2,ALASKA,53,0,0,0,0,0,0
3,2011,2,ALASKA,13,0,0,0,0,0,0
4,2011,2,ALASKA,196,0,0,1,0,0,0
1,2011,97,AMERICAN SAMOA,7,0,0,0,0,0,0
2,2011,97,AMERICAN SAMOA,2,1,0,1,0,0,0
3,2011,97,AMERICAN SAMOA,1,0,0,0,0,0,0
4,2011,97,AMERICAN SAMOA,1,0,0,0,0,0,0
1,2011,4,ARIZONA,68,3,15,2,3,0,0
2,2011,4,ARIZONA,97,8,13,0,2,0,0
3,2011,4,ARIZONA,345,11,41,6,1,0,0
4,2011,4,ARIZONA,94,4,23,0,2,0,0
1,2011,5,ARKANSAS,693,4,2,1,3,0,0
2,2011,5,ARKANSAS,1386,108,4,36,1,0,0
3,2011,5,ARKANSAS,539,6,2,2,0,0,0
4,2011,5,ARKANSAS,193,2,0,1,0,0,0
1,2011,88,ATLANTIC NORTH,55,0,0,0,0,0,0
2,2011,88,ATLANTIC NORTH,274,0,0,0,0,0,0
3,2011,88,ATLANTIC NORTH,303,0,0,0,0,0,0
4,2011,88,ATLANTIC NORTH,23,3,0,0,0,0,0
1,2011,87,ATLANTIC SOUTH,54,0,0,0,0,0,0
2,2011,87,ATLANTIC SOUTH,130,0,0,1,0,0,0
3,2011,87,ATLANTIC SOUTH,133,0,0,0,0,0,0
4,2011,87,ATLANTIC SOUTH,45,13,0,0,0,0,0
1,2011,6,CALIFORNIA,373,1,0,7,3,0,0
2,2011,6,CALIFORNIA,102,6,0,2,0,0,0
3,2011,6,CALIFORNIA,143,37,1,2,0,0,0
4,2011,6,CALIFORNIA,193,7,2,1,0,0,0
1,2011,8,COLORADO,332,0,0,0,0,0,0
2,2011,8,COLORADO,590,9,5,1,0,0,0
3,2011,8,COLORADO,325,9,1,1,0,0,0
4,2011,8,COLORADO,364,5,9,1,3,0,0
1,2011,9,CONNECTICUT,70,3,0,1,0,0,0
2,2011,9,CONNECTICUT,83,4,0,1,0,0,0
3,2011,9,CONNECTICUT,119,0,3,2,0,0,0
4,2011,9,CONNECTICUT,20,1,0,0,1,0,0
1,2011,10,DELAWARE,63,0,28,0,1,0,0
2,2011,10,DELAWARE,25,4,1,0,0,0,0
3,2011,10,DELAWARE,69,0,0,2,0,0,0
4,2011,10,DELAWARE,23,0,0,0,0,0,0
1,2011,11,DISTRICT OF COLUMBIA,10,0,0,1,0,0,0
2,2011,11,DISTRICT OF COLUMBIA,8,0,0,0,0,0,0
3,2011,11,DISTRICT OF COLUMBIA,15,0,0,0,0,0,0
4,2011,11,DISTRICT OF COLUMBIA,1,0,0,0,0,0,0
1,2011,86,E PACIFIC,11,0,0,0,0,0,0
2,2011,86,E PACIFIC,1,1,0,1,0,0,0
1,2011,12,FLORIDA,258,6,10,1,0,0,0
2,2011,12,FLORIDA,612,8,0,3,0,0,0
3,2011,12,FLORIDA,332,47,4,3,0,0,0
4,2011,12,FLORIDA,176,5,0,5,0,0,0
1,2011,13,GEORGIA,564,2,6,0,1,0,0
2,2011,13,GEORGIA,985,176,0,23,3,0,0
3,2011,13,GEORGIA,624,6,0,0,0,0,0
4,2011,13,GEORGIA,186,9,1,1,1,0,0
1,2011,98,GUAM,2,1,0,4,0,0,0
2,2011,98,GUAM,1,0,0,0,0,0,0
3,2011,98,GUAM,2,1,0,0,0,0,0
4,2011,98,GUAM,1,0,0,1,0,0,0
1,2011,85,GULF OF MEXICO,183,0,0,0,0,0,0
2,2011,85,GULF OF MEXICO,143,0,0,0,0,0,0
3,2011,85,GULF OF MEXICO,131,0,0,0,0,0,0
4,2011,85,GULF OF MEXICO,40,0,0,0,0,0,0
1,2011,15,HAWAII,253,6,0,0,0,0,0
2,2011,15,HAWAII,131,0,1,0,0,0,0
3,2011,15,HAWAII,93,1,0,1,0,0,0
4,2011,15,HAWAII,189,0,0,0,0,0,0
1,2011,84,HAWAII WATERS,1,0,0,0,0,0,0
2,2011,84,HAWAII WATERS,2,0,0,0,0,0,0
1,2011,16,IDAHO,101,0,0,0,1,0,0
2,2011,16,IDAHO,66,0,0,0,0,0,0
3,2011,16,IDAHO,41,0,0,1,0,0,0
4,2011,16,IDAHO,62,0,0,0,0,0,0
1,2011,17,ILLINOIS,375,1,8,9,18,0,0
2,2011,17,ILLINOIS,1568,40,1,5,0,0,0
3,2011,17,ILLINOIS,767,9,1,34,2,0,0
4,2011,17,ILLINOIS,149,0,0,0,0,0,0
1,2011,18,INDIANA,323,2,2,2,3,0,0
2,2011,18,INDIANA,984,9,1,2,1,0,0
3,2011,18,INDIANA,395,49,0,9,1,0,0
4,2011,18,INDIANA,97,0,0,0,0,0,0
1,2011,19,IOWA,345,2,13,1,0,0,0
2,2011,19,IOWA,1005,19,0,1,0,0,0
3,2011,19,IOWA,663,15,1,0,0,0,0
4,2011,19,IOWA,59,0,0,0,3,0,0
1,2011,20,KANSAS,428,0,87,1,8,0,0
2,2011,20,KANSAS,1991,11,2,4,1,0,0
3,2011,20,KANSAS,1007,17,0,6,0,0,0
4,2011,20,KANSAS,238,0,12,0,0,0,0
1,2011,21,KENTUCKY,708,7,3,6,3,0,0
2,2011,21,KENTUCKY,1413,21,0,2,0,0,0
3,2011,21,KENTUCKY,370,8,0,0,0,0,0
4,2011,21,KENTUCKY,198,0,1,1,1,0,0
2,2011,95,LAKE ERIE,20,0,0,0,0,0,0
3,2011,95,LAKE ERIE,12,0,0,0,0,0,0
4,2011,95,LAKE ERIE,3,0,0,0,0,0,0
2,2011,90,LAKE HURON,56,0,0,0,0,0,0
3,2011,90,LAKE HURON,24,0,0,0,0,0,0
2,2011,91,LAKE MICHIGAN,69,0,0,1,0,0,0
3,2011,91,LAKE MICHIGAN,83,1,0,2,0,0,0
4,2011,91,LAKE MICHIGAN,18,1,0,0,0,0,0
2,2011,94,LAKE ONTARIO,3,0,0,0,0,0,0
3,2011,94,LAKE ONTARIO,8,0,0,0,0,0,0
2,2011,81,LAKE ST CLAIR,11,0,0,0,0,0,0
3,2011,81,LAKE ST CLAIR,16,0,0,0,0,0,0
1,2011,92,LAKE SUPERIOR,5,0,0,0,0,0,0
2,2011,92,LAKE SUPERIOR,36,0,0,0,0,0,0
3,2011,92,LAKE SUPERIOR,74,0,0,0,0,0,0
4,2011,92,LAKE SUPERIOR,12,0,0,0,0,0,0
1,2011,22,LOUISIANA,323,17,2,1,3,0,0
2,2011,22,LOUISIANA,472,9,2,4,0,0,0
3,2011,22,LOUISIANA,322,17,0,7,3,0,0
4,2011,22,LOUISIANA,90,0,62,0,2,0,0
1,2011,23,MAINE,173,0,0,0,0,0,0
2,2011,23,MAINE,189,0,0,0,0,0,0
3,2011,23,MAINE,257,4,0,0,0,0,0
4,2011,23,MAINE,46,0,0,0,0,0,0
1,2011,24,MARYLAND,220,3,0,1,0,0,0
2,2011,24,MARYLAND,257,1,0,0,0,0,0
3,2011,24,MARYLAND,506,3,0,4,0,0,0
4,2011,24,MARYLAND,90,0,0,0,0,0,0
1,2011,25,MASSACHUSETTS,134,0,0,0,0,0,0
2,2011,25,MASSACHUSETTS,119,201,1,3,0,0,0
3,2011,25,MASSACHUSETTS,203,5,0,1,1,0,0
4,2011,25,MASSACHUSETTS,47,0,2,0,0,0,0
1,2011,26,MICHIGAN,298,0,3,1,0,0,0
2,2011,26,MICHIGAN,459,16,0,1,0,0,0
3,2011,26,MICHIGAN,424,15,0,10,0,0,0
4,2011,26,MICHIGAN,89,0,7,1,4,0,0
1,2011,27,MINNESOTA,322,0,9,2,3,0,0
2,2011,27,MINNESOTA,428,48,1,1,1,0,0
3,2011,27,MINNESOTA,762,11,3,1,0,0,0
4,2011,27,MINNESOTA,58,0,2,0,0,0,0
1,2011,28,MISSISSIPPI,470,3,12,1,6,0,0
2,2011,28,MISSISSIPPI,859,199,0,37,4,0,0
3,2011,28,MISSISSIPPI,374,2,1,2,0,0,0
4,2011,28,MISSISSIPPI,36,15,0,0,0,0,0
1,2011,29,MISSOURI,548,0,18,1,3,0,0
2,2011,29,MISSOURI,1817,1251,0,162,3,0,0
3,2011,29,MISSOURI,704,675,0,17,2,0,0
4,2011,29,MISSOURI,125,0,0,0,0,0,0
1,2011,30,MONTANA,430,0,2,0,0,0,0
2,2011,30,MONTANA,443,0,0,4,0,0,0
3,2011,30,MONTANA,381,3,0,0,1,0,0
4,2011,30,MONTANA,260,2,0,1,0,0,0
1,2011,31,NEBRASKA,439,0,6,0,1,0,0
2,2011,31,NEBRASKA,1051,1,1,0,2,0,0
3,2011,31,NEBRASKA,787,6,0,0,1,0,0
4,2011,31,NEBRASKA,202,2,0,0,4,0,0
1,2011,32,NEVADA,65,4,2,1,0,0,0
2,2011,32,NEVADA,39,0,1,0,0,0,0
3,2011,32,NEVADA,54,6,0,5,0,0,0
4,2011,32,NEVADA,29,18,1,2,1,0,0
1,2011,33,NEW HAMPSHIRE,83,0,0,0,0,0,0
2,2011,33,NEW HAMPSHIRE,116,0,0,0,0,0,0
3,2011,33,NEW HAMPSHIRE,128,2,0,1,0,0,0
4,2011,33,NEW HAMPSHIRE,26,0,0,0,0,0,0
1,2011,34,NEW JERSEY,363,0,26,0,1,0,0
2,2011,34,NEW JERSEY,185,11,2,2,1,0,0
3,2011,34,NEW JERSEY,420,365,0,14,2,0,0
4,2011,34,NEW JERSEY,79,1,0,0,0,0,0
1,2011,35,NEW MEXICO,204,0,4,3,0,0,0
2,2011,35,NEW MEXICO,285,16,2,0,0,0,0
3,2011,35,NEW MEXICO,204,0,0,1,0,0,0
4,2011,35,NEW MEXICO,316,0,9,2,6,0,0
1,2011,36,NEW YORK,479,0,0,0,1,0,0
2,2011,36,NEW YORK,750,0,0,1,1,0,0
3,2011,36,NEW YORK,888,7,0,30,3,0,0
4,2011,36,NEW YORK,110,25,0,0,0,0,0
1,2011,37,NORTH CAROLINA,337,1,19,0,3,0,0
2,2011,37,NORTH CAROLINA,1292,462,122,29,0,0,0
3,2011,37,NORTH CAROLINA,722,9,1,6,3,0,0
4,2011,37,NORTH CAROLINA,84,16,0,2,0,0,0
1,2011,38,NORTH DAKOTA,369,8,0,1,0,0,0
2,2011,38,NORTH DAKOTA,388,1,0,1,2,0,0
3,2011,38,NORTH DAKOTA,681,4,2,0,0,0,0
4,2011,38,NORTH DAKOTA,31,0,0,0,0,0,0
1,2011,39,OHIO,464,2,4,2,3,0,0
2,2011,39,OHIO,1146,7,0,1,0,0,0
3,2011,39,OHIO,556,1,0,1,0,0,0
4,2011,39,OHIO,67,0,0,0,0,0,0
1,2011,40,OKLAHOMA,421,0,5,1,7,0,0
2,2011,40,OKLAHOMA,1451,417,3,15,0,0,0
3,2011,40,OKLAHOMA,596,310,0,8,0,0,0
4,2011,40,OKLAHOMA,337,0,0,0,0,0,0
1,2011,41,OREGON,171,0,2,0,1,0,0
2,2011,41,OREGON,56,0,0,0,0,0,0
3,2011,41,OREGON,51,1,1,0,0,0,0
4,2011,41,OREGON,64,1,0,0,2,0,0
1,2011,42,PENNSYLVANIA,482,6,15,1,0,0,0
2,2011,42,PENNSYLVANIA,687,20,0,3,0,0,0
3,2011,42,PENNSYLVANIA,657,66,1,52,3,0,0
4,2011,42,PENNSYLVANIA,99,0,2,1,8,0,0
1,2011,99,PUERTO RICO,9,0,0,0,0,0,0
2,2011,99,PUERTO RICO,49,0,0,0,0,0,0
3,2011,99,PUERTO RICO,107,0,0,1,0,0,0
4,2011,99,PUERTO RICO,16,0,0,8,0,0,0
1,2011,44,RHODE ISLAND,23,0,0,0,0,0,0
2,2011,44,RHODE ISLAND,7,0,0,0,0,0,0
3,2011,44,RHODE ISLAND,16,0,0,0,0,0,0
4,2011,44,RHODE ISLAND,8,0,0,0,0,0,0
1,2011,45,SOUTH CAROLINA,173,1,0,1,0,0,0
2,2011,45,SOUTH CAROLINA,985,21,0,2,0,0,0
3,2011,45,SOUTH CAROLINA,488,14,0,2,0,0,0
4,2011,45,SOUTH CAROLINA,77,5,0,3,0,0,0
1,2011,46,SOUTH DAKOTA,382,1,0,3,0,0,0
2,2011,46,SOUTH DAKOTA,594,0,1,2,2,0,0
3,2011,46,SOUTH DAKOTA,806,0,0,1,0,0,0
4,2011,46,SOUTH DAKOTA,124,1,1,0,0,0,0
2,2011,93,ST LAWRENCE R,1,0,0,0,0,0,0
1,2011,47,TENNESSEE,601,9,78,4,2,0,0
2,2011,47,TENNESSEE,1129,438,0,39,1,0,0
3,2011,47,TENNESSEE,202,1,0,5,0,0,0
4,2011,47,TENNESSEE,106,0,17,0,2,0,0
1,2011,48,TEXAS,884,27,56,3,15,0,0
2,2011,48,TEXAS,2626,196,6,12,8,0,0
3,2011,48,TEXAS,1219,776,5,50,7,0,0
4,2011,48,TEXAS,853,1,1,0,6,0,0
1,2011,49,UTAH,93,2,0,1,0,0,0
2,2011,49,UTAH,116,0,0,0,0,0,0
3,2011,49,UTAH,102,4,0,4,0,0,0
4,2011,49,UTAH,64,4,0,1,0,0,0
1,2011,50,VERMONT,158,0,0,0,4,0,0
2,2011,50,VERMONT,218,0,0,1,0,0,0
3,2011,50,VERMONT,164,0,0,4,0,0,0
4,2011,50,VERMONT,32,0,0,0,0,0,0
2,2011,96,VIRGIN ISLANDS,7,0,0,0,0,0,0
3,2011,96,VIRGIN ISLANDS,17,0,0,0,0,0,0
1,2011,51,VIRGINIA,380,2,0,1,0,0,0
2,2011,51,VIRGINIA,1149,107,0,10,2,0,0
3,2011,51,VIRGINIA,842,7,0,9,0,0,0
4,2011,51,VIRGINIA,171,0,0,0,0,0,0
1,2011,53,WASHINGTON,144,2,6,4,2,0,0
2,2011,53,WASHINGTON,78,2,0,0,0,0,0
3,2011,53,WASHINGTON,26,0,0,0,0,0,0
4,2011,53,WASHINGTON,55,1,2,2,1,0,0
1,2011,54,WEST VIRGINIA,289,0,0,0,0,0,0
2,2011,54,WEST VIRGINIA,406,1,0,1,0,0,0
3,2011,54,WEST VIRGINIA,277,2,0,0,0,0,0
4,2011,54,WEST VIRGINIA,90,0,0,0,0,0,0
1,2011,55,WISCONSIN,261,0,31,1,8,0,0
2,2011,55,WISCONSIN,628,8,10,1,1,0,0
3,2011,55,WISCONSIN,584,16,102,8,2,0,0
4,2011,55,WISCONSIN,79,0,8,0,1,0,0
1,2011,56,WYOMING,226,2,0,1,0,0,0
2,2011,56,WYOMING,201,4,0,2,0,0,0
3,2011,56,WYOMING,201,2,0,4,0,0,0
4,2011,56,WYOMING,308,7,3,2,1,0,0
1,2015,1,ALABAMA,244,2,1,1,0,0,0
2,2015,1,ALABAMA,287,1,3,4,1,0,0
3,2015,1,ALABAMA,231,13,7,5,0,0,0
4,2015,1,ALABAMA,130,1,0,3,0,0,0
1,2015,2,ALASKA,77,0,0,3,0,0,0
2,2015,2,ALASKA,22,8,0,0,0,0,0
3,2015,2,ALASKA,27,0,0,7,0,0,0
4,2015,2,ALASKA,94,0,0,0,1,0,0
2,2015,97,AMERICAN SAMOA,4,0,0,0,0,0,0
3,2015,97,AMERICAN SAMOA,5,0,0,0,0,0,0
4,2015,97,AMERICAN SAMOA,5,0,0,1,0,0,0
1,2015,4,ARIZONA,57,0,8,0,2,0,0
2,2015,4,ARIZONA,74,7,0,2,0,0,0
3,2015,4,ARIZONA,291,51,1,5,0,0,0
4,2015,4,ARIZONA,96,0,3,1,0,0,0
1,2015,5,ARKANSAS,400,0,0,2,0,0,0
2,2015,5,ARKANSAS,449,12,2,5,0,0,0
3,2015,5,ARKANSAS,166,325,0,2,0,0,0
4,2015,5,ARKANSAS,228,0,0,1,0,0,0
1,2015,88,ATLANTIC NORTH,66,0,0,0,0,0,0
2,2015,88,ATLANTIC NORTH,349,0,0,0,0,0,0
3,2015,88,ATLANTIC NORTH,177,0,0,0,0,0,0
4,2015,88,ATLANTIC NORTH,40,5,0,4,0,0,0
1,2015,87,ATLANTIC SOUTH,28,0,0,0,0,0,0
2,2015,87,ATLANTIC SOUTH,105,0,0,0,0,0,0
3,2015,87,ATLANTIC SOUTH,280,0,0,3,0,0,0
4,2015,87,ATLANTIC SOUTH,35,0,0,0,0,0,0
1,2015,6,CALIFORNIA,306,1,14,2,9,0,0
2,2015,6,CALIFORNIA,160,0,2,0,0,0,0
3,2015,6,CALIFORNIA,287,17,0,9,0,0,0
4,2015,6,CALIFORNIA,390,22,1,1,2,0,0
1,2015,8,COLORADO,241,1,0,2,0,0,0
2,2015,8,COLORADO,637,17,6,0,0,0,0
3,2015,8,COLORADO,150,3,0,1,0,0,0
4,2015,8,COLORADO,264,0,0,0,0,0,0
1,2015,9,CONNECTICUT,107,1,0,1,0,0,0
2,2015,9,CONNECTICUT,40,0,0,0,0,0,0
3,2015,9,CONNECTICUT,19,2,0,1,0,0,0
4,2015,9,CONNECTICUT,4,0,0,0,0,0,0
1,2015,10,DELAWARE,102,0,85,0,0,0,0
2,2015,10,DELAWARE,38,4,0,0,0,0,0
3,2015,10,DELAWARE,16,0,0,0,0,0,0
4,2015,10,DELAWARE,10,0,0,0,0,0,0
1,2015,11,DISTRICT OF COLUMBIA,9,0,0,0,0,0,0
2,2015,11,DISTRICT OF COLUMBIA,5,0,0,0,0,0,0
3,2015,11,DISTRICT OF COLUMBIA,6,0,0,0,0,0,0
4,2015,11,DISTRICT OF COLUMBIA,1,0,0,0,0,0,0
1,2015,86,E PACIFIC,3,0,0,0,0,0,0
2,2015,86,E PACIFIC,2,1,0,2,4,0,0
1,2015,12,FLORIDA,60,9,0,6,0,0,0
2,2015,12,FLORIDA,551,33,3,13,0,0,0
3,2015,12,FLORIDA,477,39,0,5,1,0,0
4,2015,12,FLORIDA,112,0,0,2,0,0,0
1,2015,13,GEORGIA,186,5,0,0,1,0,0
2,2015,13,GEORGIA,584,4,0,0,0,0,0
3,2015,13,GEORGIA,488,10,0,5,0,0,0
4,2015,13,GEORGIA,97,2,0,0,1,0,0
1,2015,98,GUAM,7,11,0,15,0,0,0
2,2015,98,GUAM,7,0,0,1,0,0,0
3,2015,98,GUAM,6,42,0,3,0,0,0
4,2015,98,GUAM,5,3,0,0,0,0,0
1,2015,85,GULF OF MEXICO,42,0,6,0,0,0,0
2,2015,85,GULF OF MEXICO,409,0,0,6,0,0,0
3,2015,85,GULF OF MEXICO,311,0,0,0,0,0,0
4,2015,85,GULF OF MEXICO,77,0,0,0,0,0,0
1,2015,15,HAWAII,225,1,1,0,0,0,0
2,2015,15,HAWAII,128,0,0,1,0,0,0
3,2015,15,HAWAII,216,1,1,2,1,0,0
4,2015,15,HAWAII,190,3,1,1,0,0,0
1,2015,84,HAWAII WATERS,1,1,0,1,0,0,0
2,2015,84,HAWAII WATERS,2,0,0,0,0,0,0
1,2015,16,IDAHO,81,0,0,0,0,0,0
2,2015,16,IDAHO,91,3,0,4,0,0,0
3,2015,16,IDAHO,61,0,1,0,1,0,0
4,2015,16,IDAHO,140,1,0,3,1,0,0
1,2015,17,ILLINOIS,387,0,16,14,2,0,0
2,2015,17,ILLINOIS,645,25,0,4,0,0,0
3,2015,17,ILLINOIS,419,23,1,3,0,0,0
4,2015,17,ILLINOIS,359,0,1,11,3,0,0
1,2015,18,INDIANA,359,1,0,3,5,0,0
2,2015,18,INDIANA,447,3,2,2,2,0,0
3,2015,18,INDIANA,334,14,0,2,0,0,0
4,2015,18,INDIANA,175,1,0,1,0,0,0
1,2015,19,IOWA,366,1,0,2,1,0,0
2,2015,19,IOWA,688,5,1,2,0,0,0
3,2015,19,IOWA,555,0,0,0,0,0,0
4,2015,19,IOWA,493,1,1,0,0,0,0
1,2015,20,KANSAS,70,0,0,0,0,0,0
2,2015,20,KANSAS,1102,4,8,1,0,0,0
3,2015,20,KANSAS,655,2,0,2,0,0,0
4,2015,20,KANSAS,220,0,1,0,0,0,0
1,2015,21,KENTUCKY,666,1,22,13,7,0,0
2,2015,21,KENTUCKY,701,8,0,3,0,0,0
3,2015,21,KENTUCKY,792,19,0,6,0,0,0
4,2015,21,KENTUCKY,298,3,1,0,0,0,0
2,2015,95,LAKE ERIE,15,0,0,0,0,0,0
3,2015,95,LAKE ERIE,9,0,0,0,0,0,0
4,2015,95,LAKE ERIE,1,0,0,0,0,0,0
2,2015,90,LAKE HURON,12,0,0,0,0,0,0
3,2015,90,LAKE HURON,33,0,0,0,0,0,0
4,2015,90,LAKE HURON,13,0,0,0,0,0,0
2,2015,91,LAKE MICHIGAN,17,0,0,0,0,0,0
3,2015,91,LAKE MICHIGAN,83,0,0,0,0,0,0
4,2015,91,LAKE MICHIGAN,15,0,0,0,0,0,0
2,2015,94,LAKE ONTARIO,8,0,0,0,0,0,0
3,2015,94,LAKE ONTARIO,7,0,0,0,0,0,0
4,2015,94,LAKE ONTARIO,2,0,0,0,0,0,0
2,2015,81,LAKE ST CLAIR,6,0,0,0,0,0,0
3,2015,81,LAKE ST CLAIR,8,2,0,0,0,0,0
4,2015,81,LAKE ST CLAIR,2,0,0,0,0,0,0
1,2015,92,LAKE SUPERIOR,2,0,0,0,0,0,0
2,2015,92,LAKE SUPERIOR,2,0,0,0,0,0,0
3,2015,92,LAKE SUPERIOR,1,0,0,0,0,0,0
4,2015,92,LAKE SUPERIOR,11,0,0,0,0,0,0
1,2015,22,LOUISIANA,97,0,0,0,0,0,0
2,2015,22,LOUISIANA,381,8,0,4,0,0,0
3,2015,22,LOUISIANA,121,6,0,0,0,0,0
4,2015,22,LOUISIANA,153,2,0,0,0,0,0
1,2015,23,MAINE,172,0,40,0,0,0,0
